row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
176,OK,3,-5799 -5956 -2907 3499 308,22,766,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86177,86177
177,OK,3,-6050 -6008 -2962 3396 103,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,117361,117361
178,OK,3,-5851 -5894 -2908 3643 -332,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,86302,86302
179,OK,3,-5800 -5930 -2959 3453 302,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85873,85873
180,OK,3,-5797 -5951 -2921 3492 294,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,82801,82801
181,OK,3,-6006 -6032 -2928 3424 123,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,84580,84580
182,OK,3,-5975 -6121 -3092 3399 418,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,90480,90480
183,OK,3,-6178 -6168 -3103 3378 230,22,768,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85746,85746
184,OK,3,-5949 -5990 -2890 3442 158,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,103682,103682
185,OK,3,-5945 -6134 -2990 3517 240,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,87664,87664
186,OK,3,-6072 -6009 -2962 3393 77,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,86343,86343
187,OK,3,-5789 -5925 -2952 3466 306,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,86893,86893
188,OK,3,-6199 -6045 -2970 3357 62,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,196,89277,89277
189,OK,3,-5909 -6093 -3017 3467 303,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,87836,87836
190,OK,3,-6163 -6107 -3032 3459 283,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,86537,86537
191,OK,3,-5784 -5508 -2922 3589 422,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85625,85625
192,OK,3,-6015 -5759 -3038 3659 610,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85717,85717
193,OK,3,-6138 -6115 -3032 3484 326,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,89995,89995
194,OK,3,-5838 -5614 -2867 3708 380,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,83823,83823
195,OK,3,-5829 -5636 -2841 3627 251,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,85088,85088
196,OK,3,-6208 -6046 -3143 3295 397,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,88063,88063
197,OK,3,-5871 -5798 -2921 3588 303,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,101592,101592
198,OK,2,-9781 -5298 1576 1078 -1429,20,773,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,200,87138,87138
199,OK,3,-5815 -5561 -2943 3611 462,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,84551,84551
200,OK,3,-6040 -5830 -2941 3507 418,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,84903,84903
201,OK,3,-5931 -5799 -2940 3553 344,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,110607,110607
202,OK,3,-6041 -5958 -3046 3458 432,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,84134,84134
203,OK,3,-5771 -5504 -2908 3604 385,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86231,86231
204,OK,3,-5823 -5520 -2899 3564 420,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85835,85835
205,OK,3,-7670 -7022 -2027 2486 -557,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,150937,150937
206,OK,3,-6316 -6211 -3072 3372 163,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85640,85640
207,OK,3,-6350 -6294 -3147 3308 331,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86284,86284
208,OK,3,-7261 -6995 -2181 2320 -649,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,144851,144851
209,OK,3,-6164 -6254 -3115 3362 347,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,155802,155802
210,OK,3,-5805 -5908 -2818 3711 -543,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,85889,85889
211,OK,3,-6332 -6240 -3117 3364 200,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,163630,163630
212,OK,3,-6164 -6246 -3070 3388 290,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,84851,84851
213,OK,3,-6393 -6306 -3152 3301 307,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86368,86368
214,OK,3,-6342 -6241 -3132 3344 248,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86058,86058
215,OK,3,-6149 -6236 -3042 3398 247,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85422,85422
216,OK,3,-6305 -6226 -3223 3265 332,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85761,85761
217,OK,3,-6169 -6278 -3124 3392 314,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86464,86464
218,OK,3,-6301 -6315 -3133 3354 312,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,109312,109312
219,OK,3,-6350 -6248 -3144 3366 158,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,90772,90772
220,OK,3,-6266 -6224 -3103 3385 209,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,84993,84993
221,OK,3,-5948 -6107 -2957 3476 183,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,90003,90003
222,OK,3,-6373 -6248 -3129 3347 202,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85937,85937
223,OK,3,-7665 -6861 -2347 2567 -161,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,86724,86724
224,OK,3,-6377 -6312 -3165 3321 305,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86271,86271
225,OK,3,-6221 -6225 -3124 3265 345,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,89515,89515
226,OK,3,-6408 -6346 -3266 3156 536,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85942,85942
227,OK,3,-5815 -5992 -2933 3505 237,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,101697,101697
228,OK,3,-5819 -5970 -2860 3710 -536,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,86395,86395
229,OK,3,-5928 -6144 -2939 3561 169,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,89491,89491
230,OK,3,-5988 -6134 -2946 3506 102,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,86525,86525
231,OK,3,-5819 -5969 -2963 3458 224,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,134650,134650
232,OK,3,-5339 -5628 -2906 3602 -405,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,85181,85181
233,OK,3,-5843 -6070 -2960 3328 237,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,87209,87209
234,OK,3,-5430 -5728 -3034 3584 -214,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,88162,88162
235,OK,3,-5887 -6040 -2997 3287 183,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85852,85852
236,OK,3,-6015 -6185 -3359 3153 542,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,90875,90875
237,OK,3,-5890 -5994 -2953 3262 158,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,91860,91860
238,OK,3,-5868 -6131 -2973 3440 181,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,89854,89854
239,OK,3,-5934 -6081 -2950 3328 197,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,96070,96070
240,OK,3,-5918 -6032 -2944 3314 189,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,84983,84983
241,OK,3,-6088 -6174 -3013 3378 131,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85398,85398
242,OK,3,-6057 -6184 -2953 3310 342,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,86220,86220
243,OK,3,-5777 -5994 -2978 3332 175,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86476,86476
244,OK,3,-5922 -6140 -2979 3424 162,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,99601,99601
245,OK,3,-8528 -6241 277 559 -1130,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,196,89265,89265
246,OK,3,-5837 -6022 -2982 3316 163,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,92207,92207
247,OK,3,-6001 -6145 -3008 3394 115,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,87579,87579
248,OK,3,-5798 -6072 -3016 3367 221,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,97983,97983
249,OK,3,-5818 -6057 -3039 3349 176,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85904,85904
250,OK,3,-6579 -6178 -2339 866 90,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,194,85898,85898
251,OK,3,-5620 -6074 -2570 3672 480,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,85749,85749
252,OK,3,-5511 -6008 -2682 3669 478,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,86129,86129
253,OK,3,-5249 -6215 -2936 3289 14,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,107652,107652
254,OK,3,-5287 -6025 -2670 3646 324,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,84459,84459
255,OK,3,-5780 -5917 -2569 3787 529,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,86870,86870
256,OK,3,-5341 -6115 -2887 3390 -131,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,85379,85379
257,OK,3,-4950 -5885 -2708 3759 -192,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,85360,85360
258,OK,3,-5207 -6067 -2747 3519 189,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,85909,85909
259,OK,3,-5111 -6020 -2788 3544 225,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,107649,107649
260,OK,3,-4993 -6015 -2773 3559 42,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,196,172008,172008
261,OK,3,-5446 -6292 -2830 3573 334,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85861,85861
262,OK,3,-5402 -5992 -2640 3769 461,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,104423,104423
263,OK,3,-5263 -6099 -2688 3517 11,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,86898,86898
264,OK,3,-5274 -5983 -2853 3454 -232,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,86723,86723
265,OK,3,-6019 -5712 -2984 3347 156,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,198,115119,115119
266,OK,3,-5898 -5727 -2937 3386 -27,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,198,130946,130946
267,OK,3,-5532 -7620 -3840 1132 -1734,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,202,85027,85027
268,OK,3,-6173 -6089 -3044 3332 420,22,768,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85965,85965
269,OK,3,-5889 -5964 -3207 3158 601,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,127930,127930
270,OK,3,-6126 -6061 -3065 3263 390,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,96633,96633
271,OK,3,-5870 -5878 -2971 3362 499,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,88698,88698
272,OK,3,-6394 -6172 -3084 3265 380,22,768,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,89126,89126
273,OK,3,-7090 -6286 -2797 2345 -720,20,773,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,89211,89211
274,OK,3,-7522 -6193 -2777 2541 -686,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,88483,88483
275,OK,3,-6055 -6034 -3070 3250 393,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86311,86311
276,OK,3,-5732 -5742 -2988 3302 380,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85430,85430
277,OK,3,-6089 -5999 -3037 3300 281,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,108933,108933
278,OK,3,-6089 -6024 -3092 3257 302,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,110916,110916
279,OK,3,-6104 -6025 -3031 3225 374,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86852,86852
280,OK,3,-5979 -5990 -3009 3280 371,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85278,85278
281,OK,3,-5779 -5863 -2934 3400 400,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86062,86062
282,OK,3,-5877 -5954 -3093 3207 432,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85339,85339
283,OK,3,-6095 -6118 -3241 3082 667,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86908,86908
284,OK,3,-5834 -5935 -3083 3292 422,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,88620,88620
285,OK,3,-5904 -5970 -3057 3337 410,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,132294,132294
286,OK,3,-5928 -5982 -2994 3296 402,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85121,85121
287,OK,3,-5693 -5735 -3020 3431 -62,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,93558,93558
288,OK,3,-5691 -5735 -2987 3309 471,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86229,86229
289,OK,3,-6089 -6035 -3106 3276 435,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,126058,126058
290,OK,3,-6198 -6051 -3119 3236 369,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,85748,85748
291,OK,3,-6181 -6117 -2998 3325 410,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,84960,84960
292,OK,3,-6374 -6196 -3153 3197 431,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,155074,155074
293,OK,3,-5789 -5748 -2992 3453 492,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,88367,88367
294,OK,3,-6006 -5970 -3041 3315 353,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,85752,85752
295,OK,3,-5986 -5935 -3051 3435 -17,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,85499,85499
296,OK,3,-6120 -6101 -3135 3276 381,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85124,85124
297,OK,3,-6169 -6063 -3144 3274 313,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,84963,84963
298,OK,3,-5866 -5829 -2950 3413 439,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,84814,84814
299,OK,3,-6153 -6014 -3103 3306 343,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,88773,88773
300,OK,3,-6099 -6123 -3001 3391 469,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,91933,91933
301,OK,3,-6424 -6103 -3032 3418 473,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,86458,86458
302,OK,3,-5969 -6017 -3117 3211 396,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,89539,89539
303,OK,3,-6067 -6004 -2973 3298 375,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,88029,88029
304,OK,3,-5832 -5962 -3051 3357 381,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,89793,89793
305,OK,3,-5836 -5961 -3118 3197 408,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86025,86025
306,OK,3,-5970 -6020 -3138 3257 372,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,93474,93474
307,OK,3,-5911 -5849 -2915 3343 381,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86490,86490
308,OK,3,-5851 -6023 -2995 3418 417,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,110723,110723
309,OK,3,-6049 -5969 -2960 3217 368,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,89516,89516
310,OK,3,-7583 -5887 -2109 2191 -1030,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,202,90886,90886
311,OK,3,-5797 -5953 -3033 3378 359,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,84851,84851
312,OK,3,-6102 -6047 -3072 3299 261,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,133176,133176
313,OK,3,-6405 -6133 -3191 1551 -706,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,87904,87904
314,OK,3,-5962 -6014 -3217 3104 485,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85825,85825
315,OK,3,-6000 -5953 -2961 3282 381,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,88078,88078
316,OK,3,-6036 -6009 -2893 3365 331,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,87339,87339
317,OK,3,-5862 -6049 -3036 3426 385,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85896,85896
318,OK,3,-5947 -5914 -2907 3422 368,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85955,85955
319,OK,3,-5825 -5806 -2961 3421 333,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86898,86898
320,OK,3,-5810 -5788 -2974 3425 342,20,768,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86404,86404
321,OK,3,-6089 -6119 -3100 3262 420,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86436,86436
322,OK,3,-6087 -6088 -3114 3337 268,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,87038,87038
323,OK,3,-6091 -6048 -3129 3292 267,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,86784,86784
324,OK,3,-5820 -6004 -3066 3377 422,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85728,85728
325,OK,3,-6087 -6084 -3094 3344 237,22,765,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85988,85988
326,OK,3,-5941 -5959 -2983 3348 320,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,86144,86144
327,OK,3,-5953 -5941 -2883 3412 315,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86183,86183
328,OK,3,-6070 -6014 -2956 3323 278,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,94351,94351
329,OK,3,-6049 -6013 -2977 3334 270,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,97326,97326
330,OK,3,-6108 -6093 -3113 3335 252,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,93695,93695
331,OK,3,-6237 -6047 -2990 3278 197,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86634,86634
332,OK,3,-5786 -5779 -2990 3428 377,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,132883,132883
333,OK,3,-7107 -6843 -4452 1361 -1444,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,202,86929,86929
334,OK,3,-5941 -5932 -2896 3414 404,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,82843,82843
335,OK,3,-5815 -5903 -2926 3427 324,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,88444,88444
336,OK,3,-5984 -5973 -2991 3328 331,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,87965,87965
337,OK,3,-5760 -5753 -3005 3429 420,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85768,85768
338,OK,3,-6062 -6064 -3076 3336 325,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,85371,85371
339,OK,3,-6120 -6077 -3085 3323 284,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,117766,117766
340,OK,3,-6355 -6204 -3188 3152 481,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,86158,86158
341,OK,3,-6139 -6112 -3201 3153 447,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,88137,88137
342,OK,3,-5915 -6058 -3032 3386 339,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,87036,87036
343,OK,3,-5919 -6037 -3024 3421 266,21,767,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,85419,85419
344,OK,3,-5947 -5936 -2887 3398 303,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,92297,92297
345,OK,3,-6020 -6049 -3046 3386 200,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,83430,83430
346,OK,3,-6066 -6107 -3045 3345 305,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,89895,89895
347,OK,3,-6046 -6069 -3068 3327 332,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,86558,86558
348,OK,3,-5800 -5788 -2976 3427 374,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,95205,95205
349,OK,3,-5987 -5965 -2869 3404 315,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,87553,87553
350,OK,3,-5950 -6094 -2975 3471 317,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,86055,86055
351,OK,3,-7779 -6357 -3236 2908 -37,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,198,86016,86016
352,OK,3,-6014 -6086 -3042 3361 299,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,107561,107561
353,OK,3,-6027 -6067 -3068 3327 358,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,86178,86178
354,OK,3,-6220 -6078 -2983 3266 291,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,83400,83400
355,OK,3,-6051 -6024 -3031 3240 315,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,83084,83084
