row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
305,2033,51200,0,26633728,1987,0,2048,256,0,0,256,2304,26368,0,0,0,1792,43
306,2041,51200,0,26635520,4329,0,2048,256,0,0,256,1536,20480,0,0,0,256,34
307,2057,51200,0,26626304,2241,0,2048,256,0,0,256,6656,10496,0,0,0,2048,17
308,2058,51200,0,26640128,3342,0,2048,256,0,0,256,5120,13568,0,0,0,512,22
309,2062,51200,0,26626304,4550,0,2048,256,0,0,256,2304,10496,0,0,0,2048,17
310,2077,51200,256,26640128,0,256,1792,0,5632,256,0,0,0,297472,13568,31735,0,632
311,2086,51200,0,26640128,5738,0,2048,256,0,0,256,4096,13568,0,0,0,512,22
312,2087,51200,0,26640128,3267,0,2048,256,0,0,256,1024,13568,0,0,0,512,22
313,2097,51200,256,26645248,0,256,1792,0,1024,256,0,0,0,163072,40960,21135,0,639
314,2101,51200,0,26645248,1621,0,2048,256,0,0,256,512,40960,0,0,0,1280,67
315,2107,51200,0,26626304,9807,0,2048,256,0,0,256,3328,10496,0,0,0,2048,18
316,2121,64000,0,26883584,1529,0,1536,256,0,0,256,4608,10496,0,0,0,1536,17
317,2123,64000,0,26902784,5668,0,1536,256,0,0,256,4864,14592,0,0,0,512,28
318,2129,64000,0,26883584,2603,0,1536,256,0,0,256,7424,10496,0,0,0,1536,17
319,2133,64000,0,26896128,11435,0,1536,256,0,0,256,6912,9984,0,0,0,1280,17
320,2136,64000,0,26896128,12974,0,1536,256,0,0,256,7168,9984,0,0,0,1280,19
321,2139,64000,0,26888704,1066,0,1536,256,0,0,256,2560,21760,0,0,0,768,35
322,2155,64000,0,26902784,8286,0,1536,256,0,0,256,1280,14592,0,0,0,512,24
323,2163,64000,0,26888704,8145,0,1536,256,0,0,256,512,21760,0,0,0,768,36
324,2164,64000,0,26902784,9289,0,1536,256,0,0,256,4608,14592,0,0,0,512,24
325,2170,64000,0,26902784,4036,0,1536,256,0,0,256,1536,14592,0,0,0,512,24
326,2171,64000,0,26896128,10186,0,1536,256,0,0,256,3328,9984,0,0,0,1280,17
327,2178,64000,0,26896128,2216,0,1536,256,0,0,256,5888,9984,0,0,0,1280,16
328,2179,64000,0,26883584,3165,0,1536,256,0,0,256,2816,10496,0,0,0,1536,17
329,2189,64000,0,26896128,3184,0,1536,256,0,0,256,2816,9984,0,0,0,1280,17
330,2192,64000,0,26902784,7842,0,1536,256,0,0,256,1024,14592,0,0,0,512,24
331,2200,64000,0,26883584,4019,0,1536,256,0,0,256,512,10496,0,0,0,1536,17
332,2208,64000,0,26896128,12905,0,1536,256,0,0,256,7936,9984,0,0,0,1280,17
333,2210,64000,256,26904576,0,256,1280,0,0,0,0,0,0,0,3328,26282,0,209
334,2212,64000,0,26896128,794,0,1536,256,0,0,256,7680,9984,0,0,0,1280,16
335,2214,76800,0,27154688,5336,0,1536,256,0,0,256,6144,12544,0,0,0,768,21
336,2218,76800,0,27152128,12594,0,1536,256,0,0,256,2816,9216,0,0,0,1280,16
337,2231,76800,0,27152128,14015,0,1536,256,0,0,256,8960,9216,0,0,0,1280,16
338,2247,76800,0,27154688,13604,0,1536,256,0,0,256,1792,12544,0,0,0,768,23
339,2248,76800,0,27154688,12563,0,1536,256,0,0,256,1024,12544,0,0,0,768,22
340,2250,76800,0,27139072,900,0,1536,256,0,0,256,768,24576,0,0,0,512,40
341,2254,76800,0,27159296,4306,0,1536,256,0,0,256,768,30720,0,0,0,1536,50
342,2255,76800,0,27158528,3473,0,1536,256,0,0,256,4096,17408,0,0,0,1024,28
343,2256,76800,0,27154688,4365,0,1536,256,0,0,256,3840,12544,0,0,0,768,21
344,2257,76800,0,27152128,3342,0,1536,256,0,0,256,5376,9216,0,0,0,1280,15
345,2261,76800,0,27154688,3665,0,1536,256,0,0,256,2304,12544,0,0,0,768,21
346,2275,76800,0,27158528,1782,0,1536,256,0,0,256,2816,17408,0,0,0,1024,28
347,2279,76800,0,27158528,10676,0,1536,256,0,0,256,2048,17408,0,0,0,1024,30
348,2281,76800,0,27152128,11874,0,1536,256,0,0,256,7936,9216,0,0,0,1280,16
349,2284,76800,0,27152128,1220,0,1536,256,0,0,256,5632,9216,0,0,0,1280,15
350,2288,76800,0,27154688,2298,0,1536,256,0,0,256,5120,12544,0,0,0,768,20
351,2304,76800,256,27159296,0,256,1280,0,1792,256,0,0,0,215040,30720,42882,0,754
352,2307,76800,0,27158528,2377,0,1536,256,0,0,256,3072,17408,0,0,0,1024,28
353,2310,76800,0,27158528,11642,0,1536,256,0,0,256,2304,17408,0,0,0,1024,30
354,2311,76800,0,27152128,794,0,1536,256,0,0,256,1792,9216,0,0,0,1280,15
355,2314,89600,0,27402496,11051,0,2048,256,0,0,256,1024,23040,0,0,0,2048,39
356,2328,89600,0,27403264,7112,0,2048,256,0,0,256,3328,14592,0,0,0,1792,24
357,2330,89600,0,27406592,7894,0,2048,256,0,0,256,768,18432,0,0,0,1024,31
358,2333,89600,0,27417344,1296,0,2048,256,0,0,256,2816,19456,0,0,0,768,32
359,2344,89600,0,27394304,7084,0,2048,256,0,0,256,3072,21760,0,0,0,512,36
360,2347,89600,0,27402496,3081,0,2048,256,0,0,256,256,23040,0,0,0,2048,38
361,2348,89600,0,27402496,6916,0,2048,256,0,0,256,2560,23040,0,0,0,2048,38
362,2362,89600,0,27406592,5797,0,2048,256,0,0,256,1792,18432,0,0,0,1024,30
363,2364,89600,0,27394304,1212,0,2048,256,0,0,256,768,21760,0,0,0,512,35
364,2373,89600,0,27406592,12113,0,2048,256,0,0,256,512,18432,0,0,0,1024,32
365,2385,89600,0,27402496,9638,0,2048,256,0,0,256,2048,23040,0,0,0,2048,39
366,2388,89600,0,27408128,7080,0,2048,256,0,0,256,768,21760,0,0,0,1280,36
367,2392,89600,0,27402496,2300,0,2048,256,0,0,256,1792,23040,0,0,0,2048,38
368,2394,89600,0,27417344,4001,0,2048,256,0,0,256,2304,19456,0,0,0,768,32
369,2406,89600,0,27406592,4102,0,2048,256,0,0,256,3584,18432,0,0,0,1024,30
370,2414,102400,0,27648256,2685,0,1536,256,0,0,256,512,30720,0,0,0,1280,50
371,2418,102400,0,27666688,11294,0,1536,256,0,0,256,8448,9728,0,0,0,256,17
372,2425,102400,0,27670528,25849,0,1536,256,0,0,256,3840,14592,0,0,0,512,32
373,2427,102400,0,27670528,16799,0,1536,256,0,0,256,1280,14592,0,0,0,512,26
374,2433,102400,0,27670528,9471,0,1536,256,0,0,256,256,14592,0,0,0,512,25
375,2441,102400,0,27648000,5055,0,1536,256,0,0,256,1280,17408,0,0,0,1536,29
376,2452,102400,0,27650304,2241,0,1536,256,0,0,256,768,26368,0,0,0,768,43
377,2460,102400,0,27666688,10986,0,1536,256,0,0,256,1024,9728,0,0,0,256,17
378,2466,102400,0,27670528,11974,0,1536,256,0,0,256,3328,14592,0,0,0,512,28
379,2470,102400,0,27666688,6014,0,1536,256,0,0,256,5376,9728,0,0,0,256,16
380,2490,102400,0,27650304,2305,0,1536,256,0,0,256,2304,26368,0,0,0,768,43
381,2497,102400,256,27670528,0,256,1280,0,5120,256,0,0,0,291840,14592,22650,0,580
382,2504,102400,0,27666688,11920,0,1536,256,0,0,256,4864,9728,0,0,0,256,17
383,2512,115200,0,27904256,2685,0,2048,256,0,0,256,256,36864,0,0,0,256,60
384,2527,115200,0,27922688,3546,0,2048,256,0,0,256,1536,10240,0,0,0,768,17
385,2533,115200,256,27910656,0,256,1792,0,4608,256,0,0,0,285696,15872,25694,0,611
386,2546,115200,0,27922688,14220,0,2048,256,0,0,256,3840,10240,0,0,0,768,18
387,2559,115200,0,27918336,4745,0,2048,256,0,0,256,4096,16640,0,0,0,2048,27
388,2565,115200,0,27918336,4127,0,2048,256,0,0,256,3328,16640,0,0,0,2048,27
389,2568,115200,0,27922688,6014,0,2048,256,0,0,256,5376,10240,0,0,0,768,17
390,2583,115200,0,27910656,6093,0,2048,256,0,0,256,2816,15872,0,0,0,1024,26
391,2617,128000,0,28177664,4632,0,1024,256,0,0,256,5888,5376,0,0,0,768,9
392,2624,128000,0,28170240,9942,0,1024,256,0,0,256,768,11008,0,0,0,256,19
393,2632,128000,0,28177664,3681,0,1024,256,0,0,256,3840,5376,0,0,0,768,9
394,2636,128000,0,28177664,28903,0,1024,256,0,0,256,10240,5376,0,0,0,768,13
395,2650,128000,0,28177664,771,0,1024,256,0,0,256,3584,5376,0,0,0,768,9
396,2662,128000,0,28170240,2903,0,1024,256,0,0,256,4096,11008,0,0,0,256,18
397,2665,128000,0,28170240,16850,0,1024,256,0,0,256,6912,11008,0,0,0,256,20
398,2668,128000,0,28177664,11305,0,1024,256,0,0,256,5120,5376,0,0,0,768,9
399,2670,128000,0,28177664,13234,0,1024,256,0,0,256,7424,5376,0,0,0,768,10
400,2678,128000,0,28177664,14429,0,1024,256,0,0,256,6656,5376,0,0,0,768,12
401,2685,128000,0,28170240,17060,0,1024,256,0,0,256,4352,11008,0,0,0,256,20
402,2689,128000,0,28170240,1522,0,1024,256,0,0,256,1024,11008,0,0,0,256,18
403,2691,128000,0,28177664,14182,0,1024,256,0,0,256,2560,5376,0,0,0,768,10
404,2693,128000,0,28170240,13846,0,1024,256,0,0,256,2816,11008,0,0,0,256,19
405,2713,140800,0,28418304,10598,0,1536,256,0,0,256,1024,21760,0,0,0,1536,37
406,2715,140800,0,28435200,13327,0,1536,256,0,0,256,6656,6144,0,0,0,1280,11
407,2719,140800,0,28435200,30326,0,1536,256,0,0,256,4864,6144,0,0,0,1280,56
408,2726,140800,0,28435200,6993,0,1536,256,0,0,256,13824,6144,0,0,0,1280,10
409,2728,140800,0,28424704,1066,0,1536,256,0,0,256,256,36864,0,0,0,768,60
410,2738,140800,0,28424704,3704,0,1536,256,0,0,256,768,36864,0,0,0,768,60
411,2742,140800,0,28435200,12906,0,1536,256,0,0,256,3840,6144,0,0,0,1280,11
412,2759,140800,0,28435200,12856,0,1536,256,0,0,256,7680,6144,0,0,0,1280,11
413,2769,140800,0,28429312,16952,0,1536,256,0,0,256,1024,15360,0,0,0,1024,28
414,2772,140800,0,28429312,4623,0,1536,256,0,0,256,4864,15360,0,0,0,1024,25
415,2777,140800,256,28435200,0,256,1280,0,14080,256,0,0,0,337920,6144,34709,0,602
416,2787,140800,0,28435200,10215,0,1536,256,0,0,256,13568,6144,0,0,0,1280,10
417,2790,140800,0,28429312,15365,0,1536,256,0,0,256,256,15360,0,0,0,1024,27
418,2809,153600,0,28686592,12671,0,768,256,0,0,256,3328,7680,0,0,0,256,13
419,2810,153600,0,28672256,4068,0,768,256,0,0,256,1024,24576,0,0,0,512,40
420,2813,153600,0,28686592,9234,0,768,256,0,0,256,7936,7680,0,0,0,256,13
421,2816,153600,0,28686592,18195,0,768,256,0,0,256,2816,7680,0,0,0,256,15
422,2825,153600,0,28674304,9881,0,768,256,0,0,256,5120,7680,0,0,0,768,13
423,2830,153600,0,28686592,9311,0,768,256,0,0,256,8448,7680,0,0,0,256,13
424,2833,153600,0,28674304,7084,0,768,256,0,0,256,9472,7680,0,0,0,768,13
425,2865,153600,0,28674304,13109,0,768,256,0,0,256,3840,7680,0,0,0,768,13
426,2866,153600,0,28686592,14429,0,768,256,0,0,256,7168,7680,0,0,0,256,14
427,2869,153600,0,28674304,11966,0,768,256,0,0,256,8960,7680,0,0,0,768,13
428,2873,153600,0,28672256,2371,0,768,256,0,0,256,1536,24576,0,0,0,512,40
429,2874,153600,0,28674304,7377,0,768,256,0,0,256,7168,7680,0,0,0,768,15
430,2882,153600,0,28686592,5402,0,768,256,0,0,256,1792,7680,0,0,0,256,13
431,2883,153600,0,28686592,1387,0,768,256,0,0,256,5120,7680,0,0,0,256,13
432,2890,153600,0,28672256,6983,0,768,256,0,0,256,2560,24576,0,0,0,512,41
433,2906,166400,0,28931840,1537,0,1536,256,0,0,256,3840,13056,0,0,0,512,21
434,2912,166400,256,28931840,0,256,1280,0,5888,256,0,0,0,300288,13056,32328,0,426
435,2914,166400,0,28943360,5842,0,1536,256,0,0,256,512,11776,0,0,0,1024,20
436,2921,166400,0,28944128,10211,0,1536,256,0,0,256,512,14080,0,0,0,1280,24
437,2927,166400,0,28944128,4647,0,1536,256,0,0,256,3072,14080,0,0,0,1280,23
438,2948,166400,0,28943360,5461,0,1536,256,0,0,256,2816,11776,0,0,0,1024,19
439,2953,166400,0,28943360,6308,0,1536,256,0,0,256,4352,11776,0,0,0,1024,19
440,2955,166400,256,28943360,0,256,1280,0,6656,256,0,0,0,306176,11776,31764,0,611
441,2957,166400,0,28943360,11792,0,1536,256,0,0,256,4608,11776,0,0,0,1024,20
442,2966,166400,0,28944128,1220,0,1536,256,0,0,256,2304,14080,0,0,0,1280,23
443,2974,166400,0,28943360,4081,0,1536,256,0,0,256,1792,11776,0,0,0,1024,19
444,2985,166400,0,28931840,9888,0,1536,256,0,0,256,3072,13056,0,0,0,512,22
445,2992,166400,0,28943360,4979,0,1536,256,0,0,256,5632,11776,0,0,0,1024,19
446,3004,179200,0,29200896,13109,0,768,256,0,0,256,12544,6400,0,0,0,512,11
447,3007,179200,0,29201664,20014,0,768,256,0,0,256,7424,7936,0,0,0,256,15
448,3009,179200,0,29200896,8335,0,768,256,0,0,256,5376,6400,0,0,0,512,11
449,3016,179200,0,29201664,7005,0,768,256,0,0,256,10240,7936,0,0,0,256,13
450,3017,179200,0,29200896,8353,0,768,256,0,0,256,9728,6400,0,0,0,512,11
451,3020,179200,0,29200896,11662,0,768,256,0,0,256,2560,6400,0,0,0,512,11
452,3024,179200,0,29200896,4468,0,768,256,0,0,256,3328,6400,0,0,0,512,11
453,3025,179200,0,29200896,9903,0,768,256,0,0,256,4352,6400,0,0,0,512,11
454,3027,179200,0,29200896,11677,0,768,256,0,0,256,5888,6400,0,0,0,512,12
455,3032,179200,0,29200896,16808,0,768,256,0,0,256,12800,6400,0,0,0,512,11
456,3033,179200,0,29200896,13031,0,768,256,0,0,256,11008,6400,0,0,0,512,11
457,3044,179200,0,29200896,12977,0,768,256,0,0,256,7936,6400,0,0,0,512,11
458,3073,179200,0,29201664,3316,0,768,256,0,0,256,5632,7936,0,0,0,256,13
459,3076,179200,0,29201664,14182,0,768,256,0,0,256,3072,7936,0,0,0,256,14
460,3086,179200,0,29200896,30113,0,768,256,0,0,256,3584,6400,0,0,0,512,17
461,3087,179200,0,29200896,1224,0,768,256,0,0,256,4864,6400,0,0,0,512,11
462,3094,192000,0,29456128,12594,0,1536,256,0,0,256,1024,9728,0,0,0,768,17
463,3096,192000,0,29456128,6784,0,1536,256,0,0,256,5120,9728,0,0,0,768,16
464,3101,192000,0,29456128,4859,0,1536,256,0,0,256,6144,9728,0,0,0,768,16
465,3103,192000,0,29462528,25849,0,1536,256,0,0,256,3584,18432,0,0,0,256,52
466,3112,192000,0,29448704,1066,0,1536,256,0,0,256,1024,19456,0,0,0,1536,32
467,3118,192000,0,29448704,2945,0,1536,256,0,0,256,2560,19456,0,0,0,1536,32
468,3120,192000,0,29448704,3475,0,1536,256,0,0,256,1536,19456,0,0,0,1536,32
469,3121,192000,256,29448704,0,256,1280,0,3584,256,0,0,0,272384,19456,42358,0,643
470,3123,192000,0,29459200,10159,0,1536,256,0,0,256,4096,15360,0,0,0,1280,26
471,3128,192000,0,29462528,3473,0,1536,256,0,0,256,512,18432,0,0,0,256,30
472,3138,192000,0,29448704,6074,0,1536,256,0,0,256,768,19456,0,0,0,1536,32
473,3148,192000,256,29456128,0,256,1280,0,8448,256,0,0,0,321024,9728,31735,0,618
474,3152,192000,0,29462528,2682,0,1536,256,0,0,256,3072,18432,0,0,0,256,30
475,3159,192000,256,29458944,0,256,1280,0,2048,256,0,0,0,227328,28416,44151,0,718
476,3160,192000,256,29459200,0,256,1280,0,4864,256,0,0,0,291840,15360,34709,0,419
477,3174,192000,0,29459200,3822,0,1536,256,0,0,256,2560,15360,0,0,0,1280,25
478,3180,192000,0,29456128,8789,0,1536,256,0,0,256,5376,9728,0,0,0,768,16
479,3185,204800,0,29712128,6116,0,1280,256,0,0,256,5632,10496,0,0,0,1024,17
480,3186,204800,256,29696256,0,256,1024,0,1536,256,0,0,0,200192,33536,46416,0,713
481,3187,204800,0,29703680,6988,0,1280,256,0,0,256,2048,24576,0,0,0,768,41
482,3192,204800,0,29703680,5486,0,1280,256,0,0,256,768,24576,0,0,0,768,40
483,3206,204800,0,29713664,7005,0,1280,256,0,0,256,4608,14592,0,0,0,1280,24
484,3209,204800,0,29713664,3681,0,1280,256,0,0,256,768,14592,0,0,0,1280,24
485,3213,204800,0,29698304,10777,0,1280,256,0,0,256,1536,13056,0,0,0,512,22
486,3219,204800,0,29696256,7871,0,1280,256,0,0,256,768,33536,0,0,0,256,56
487,3224,204800,0,29698304,2241,0,1280,256,0,0,256,2560,13056,0,0,0,512,21
488,3246,204800,0,29712128,12027,0,1280,256,0,0,256,3840,10496,0,0,0,1024,18
489,3250,204800,0,29698304,11966,0,1280,256,0,0,256,256,13056,0,0,0,512,23
490,3253,204800,0,29712128,3267,0,1280,256,0,0,256,6656,10496,0,0,0,1024,17
491,3260,204800,0,29698304,2305,0,1280,256,0,0,256,5632,13056,0,0,0,512,21
492,3262,204800,0,29713664,3316,0,1280,256,0,0,256,4352,14592,0,0,0,1280,24
493,3273,204800,0,29712128,12905,0,1280,256,0,0,256,768,10496,0,0,0,1024,18
494,3278,204800,0,29713664,4162,0,1280,256,0,0,256,2048,14592,0,0,0,1280,24
495,3299,217600,0,29969664,7774,0,2304,256,0,0,256,1792,11776,0,0,0,256,20
496,3302,217600,0,29970688,14257,0,2304,256,0,0,256,4352,10240,0,0,0,1536,18
497,3306,217600,0,29970688,6828,0,2304,256,0,0,256,5888,10240,0,0,0,1536,18
498,3314,217600,0,29969664,10858,0,2304,256,0,0,256,2560,11776,0,0,0,256,20
499,3325,217600,0,29970688,10422,0,2304,256,0,0,256,256,10240,0,0,0,1536,18
500,3330,217600,0,29971968,1411,0,2304,256,0,0,256,512,46336,0,0,0,2048,75
501,3333,217600,0,29960704,6377,0,2304,256,0,0,256,2816,20480,0,0,0,768,34
502,3335,217600,0,29970688,6014,0,2304,256,0,0,256,1280,10240,0,0,0,1536,17
503,3338,217600,0,29970688,3094,0,2304,256,0,0,256,768,10240,0,0,0,1536,17
504,3342,217600,0,29969664,6139,0,2304,256,0,0,256,2048,11776,0,0,0,256,20
505,3356,217600,0,29969664,3316,0,2304,256,0,0,256,5888,11776,0,0,0,256,19
506,3362,217600,0,29970688,1528,0,2304,256,0,0,256,5376,10240,0,0,0,1536,17
507,3365,217600,0,29960704,3230,0,2304,256,0,0,256,1024,20480,0,0,0,768,34
508,3368,217600,256,29976576,0,256,2048,0,0,0,0,0,0,0,3328,26282,0,328
509,3373,230400,0,30226688,15682,0,1024,256,0,0,256,9728,5376,0,0,0,512,14
510,3381,230400,0,30226688,6198,0,1024,256,0,0,256,7680,5376,0,0,0,512,13
511,3393,230400,0,30225664,7005,0,1024,256,0,0,256,4864,11520,0,0,0,768,19
512,3399,230400,0,30226688,6828,0,1024,256,0,0,256,11776,5376,0,0,0,512,9
513,3407,230400,0,30225664,10858,0,1024,256,0,0,256,256,11520,0,0,0,768,20
514,3414,230400,0,30225664,1917,0,1024,256,0,0,256,3072,11520,0,0,0,768,19
515,3420,230400,0,30226688,8080,0,1024,256,0,0,256,3328,5376,0,0,0,512,9
516,3444,230400,0,30226688,7973,0,1024,256,0,0,256,4608,5376,0,0,0,512,11
517,3451,230400,0,30226688,9312,0,1024,256,0,0,256,11008,5376,0,0,0,512,9
518,3464,230400,0,30225664,4162,0,1024,256,0,0,256,6912,11520,0,0,0,768,19
519,3472,243200,0,51456256,12819,0,2560,256,0,0,256,512,24576,0,0,0,1792,42
520,3482,243200,0,51458304,8909,0,2560,256,0,0,256,1024,17408,0,0,0,2304,29
521,3483,243200,0,51458304,2974,0,2560,256,0,0,256,2560,17408,0,0,0,2304,28
522,3487,243200,0,51464704,1066,0,2560,256,0,0,256,2048,26368,0,0,0,1536,43
523,3492,243200,0,51477760,10174,0,2560,256,0,0,256,1536,15360,0,0,0,1280,26
524,3498,243200,0,51458304,3243,0,2560,256,0,0,256,512,17408,0,0,0,2304,29
525,3505,243200,0,51477760,5938,0,2560,256,0,0,256,2048,15360,0,0,0,1280,25
526,3508,243200,0,51462144,5095,0,2560,256,0,0,256,1024,14080,0,0,0,1024,23
527,3518,243200,0,51458304,5008,0,2560,256,0,0,256,3840,17408,0,0,0,2304,28
528,3526,243200,0,51477760,9200,0,2560,256,0,0,256,3584,15360,0,0,0,1280,26
529,3539,243200,0,51477760,6153,0,2560,256,0,0,256,3840,15360,0,0,0,1280,25
530,3543,243200,0,51462144,3498,0,2560,256,0,0,256,3840,14080,0,0,0,1024,23
531,3547,243200,256,51478528,0,256,2304,0,1792,256,0,0,0,214784,30720,22650,0,641
532,3554,243200,256,51480576,0,256,2304,0,0,0,0,0,0,0,3328,26282,0,298
533,3560,256000,0,51730688,9300,0,2048,256,0,0,256,2560,15872,0,0,0,256,27
534,3564,256000,0,51730176,5586,0,2048,256,0,0,0,256,0,0,0,0,1280,0
535,3576,256000,0,51729664,4111,0,2048,256,0,0,0,5376,0,0,0,0,2048,0
536,3583,256000,0,51729664,4998,0,2048,256,0,0,0,1536,0,0,0,0,2048,0
537,3585,256000,0,51729920,3075,0,1792,256,0,0,0,1024,0,0,0,0,1280,0
538,3591,256000,0,51734528,5863,0,2048,256,0,0,0,2560,0,0,0,0,1024,0
539,3596,256000,0,51730176,3264,0,2048,256,0,0,0,2048,0,0,0,0,1280,0
540,3609,256000,0,51730688,5462,0,2048,256,0,0,256,2048,15872,0,0,0,256,26
541,3614,256000,256,51728128,0,256,1792,0,0,0,0,0,0,0,3328,31735,0,396
542,3615,256000,0,51728128,2216,0,2048,256,0,0,0,512,0,0,0,0,512,0
543,3626,256000,0,51728128,7080,0,2048,256,0,0,0,3584,0,0,0,0,512,0
544,3627,256000,0,51730176,3734,0,2048,256,0,0,0,4864,0,0,0,0,1280,0
545,3629,256000,0,51730688,5931,0,2048,256,0,0,256,256,15872,0,0,0,256,26
546,3630,256000,0,51734528,3514,0,1792,256,0,0,0,256,0,0,0,0,768,0
547,3636,256000,0,51730688,1528,0,2048,256,0,0,256,4352,15872,0,0,0,256,26
548,3642,256000,256,51736576,0,256,1536,0,0,0,0,0,0,0,3328,26282,0,111
549,3644,256000,0,51728128,794,0,2048,256,0,0,0,2304,0,0,0,0,512,0
550,3656,268800,0,51990528,9565,0,1280,256,0,0,256,512,15872,0,0,0,512,479
551,3676,268800,0,51970304,2241,0,1280,256,0,0,256,7424,8192,0,0,0,1024,13
552,3680,268800,0,51970304,4550,0,1280,256,0,0,256,6656,8192,0,0,0,1024,14
553,3682,268800,0,51990528,8723,0,1280,256,0,0,256,3072,15872,0,0,0,512,479
554,3684,268800,0,51970304,1212,0,1280,256,0,0,256,2304,8192,0,0,0,1024,14
555,3691,268800,0,51970304,9465,0,1280,256,0,0,256,1536,8192,0,0,0,1024,79
556,3701,268800,0,51990528,6072,0,1280,256,0,0,256,256,15872,0,0,0,512,343
557,3714,268800,0,51990528,2377,0,1280,256,0,0,256,2304,15872,0,0,0,512,226
558,3734,281600,0,52240128,11435,0,1536,256,0,0,256,2816,10752,0,0,0,1536,18
559,3741,281600,0,52232704,5849,0,1536,256,0,0,256,768,33536,0,0,0,1024,55
560,3747,281600,256,52235008,0,256,1280,0,3328,256,0,0,0,266240,20480,38612,0,649
561,3748,281600,0,52241664,771,0,1536,256,0,0,256,3328,6912,0,0,0,1280,11
562,3753,281600,0,52240128,10284,0,1536,256,0,0,256,1792,10752,0,0,0,1536,18
563,3758,281600,0,52235008,5185,0,1536,256,0,0,256,512,20480,0,0,0,256,34
564,3766,281600,256,52241664,0,256,1280,0,3840,256,0,0,0,249088,18432,24048,0,547
565,3767,281600,0,52232704,5469,0,1536,256,0,0,256,512,33536,0,0,0,1024,55
566,3773,281600,0,52240128,4126,0,1536,256,0,0,256,7424,10752,0,0,0,1536,18
567,3787,281600,0,52232704,8423,0,1536,256,0,0,256,256,33536,0,0,0,1024,56
568,3788,281600,0,52240128,794,0,1536,256,0,0,256,7168,10752,0,0,0,1536,17
569,3802,294400,0,52497664,3029,0,3072,256,0,0,0,3840,0,0,0,0,2048,0
570,3809,294400,0,52504320,2484,0,2816,256,0,0,0,3584,0,0,0,0,768,0
571,3813,294400,0,52480256,7871,0,2816,256,0,0,0,2048,0,0,0,0,2048,0
572,3817,294400,0,52504320,2614,0,2816,256,0,0,0,2560,0,0,0,0,768,0
573,3841,294400,0,52504832,4285,0,2816,256,0,0,0,1536,0,0,0,0,1024,0
574,3848,294400,0,52498688,1528,0,2816,256,0,0,0,2304,0,0,0,0,512,0
575,3852,294400,256,52504320,0,256,2816,0,0,0,0,0,0,0,3328,25537,0,175
576,3853,294400,256,52504576,0,256,2560,0,0,0,0,0,0,0,3328,26282,0,129
577,3881,307200,0,52753664,315,0,2816,256,0,0,256,2048,24576,0,0,0,2048,240
578,3883,307200,0,52753664,4930,0,2816,256,0,0,256,1792,24576,0,0,0,2048,284
579,3884,307200,0,52754688,3665,0,2816,256,0,0,256,768,28416,0,0,0,1536,74
580,3886,307200,0,52759552,4762,0,2816,256,0,0,256,1024,33536,0,0,0,2816,338
581,3888,307200,0,52754688,5235,0,2816,256,0,0,256,1024,28416,0,0,0,1536,241
582,3890,307200,0,52752128,5374,0,2816,256,0,0,256,2560,20480,0,0,0,512,224
583,3897,307200,256,52753664,0,256,2560,0,2560,256,0,0,0,244224,24320,24048,0,655
584,3904,307200,0,52752128,4126,0,2816,256,0,0,256,256,20480,0,0,0,512,272
585,3917,307200,256,52760576,0,256,2560,0,0,0,0,0,0,0,3328,26282,0,327
586,3918,307200,0,52759552,1471,0,2816,256,0,0,256,1280,33536,0,0,0,2816,82
587,3919,307200,0,52752128,794,0,2816,256,0,0,256,3072,20480,0,0,0,512,228
588,3927,320000,0,52992512,5266,0,4096,256,0,0,256,1536,33536,0,0,0,1024,55
589,3928,320000,256,52994304,0,256,4096,0,256,256,0,0,0,52480,52480,40784,0,721
590,3940,320000,0,53004288,6103,0,4096,256,0,0,256,1280,28416,0,0,0,2816,47
591,3941,320000,0,53004288,7283,0,4096,256,0,0,256,1024,15616,0,0,0,2816,26
592,3946,320000,0,52998912,1659,0,4096,256,0,0,0,1792,0,0,0,0,256,0
593,3952,320000,0,53004288,3892,0,4096,256,0,0,256,256,28416,0,0,0,2816,46
594,3958,320000,0,53009664,6139,0,4096,256,0,0,256,1280,33536,0,0,0,3328,55
595,3963,320000,256,53010688,0,256,3840,0,0,0,0,0,0,0,3328,34826,0,494
596,3973,320000,256,53016064,0,256,3840,0,0,0,0,0,0,0,3328,24962,0,480
