row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
176,OK,3,-5799 -5956 -2907 3499 308,18,521,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5489,5489
177,OK,3,-6050 -6008 -2962 3396 103,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,5486,5486
178,OK,3,-5851 -5894 -2908 3643 -332,24,380,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,5172,5172
179,OK,3,-5800 -5930 -2959 3453 302,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6375,6375
180,OK,3,-5797 -5951 -2921 3492 294,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4729,4729
181,OK,3,-6006 -6032 -2928 3424 123,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6398,6398
182,OK,3,-5975 -6121 -3092 3399 418,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5512,5512
183,OK,3,-6178 -6168 -3103 3378 230,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4820,4820
184,OK,3,-5949 -5990 -2890 3442 158,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4900,4900
185,OK,3,-5945 -6134 -2990 3517 240,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,96465,96465
186,OK,3,-6072 -6009 -2962 3393 77,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,5683,5683
187,OK,3,-5789 -5925 -2952 3466 306,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,9919,9919
188,OK,3,-6199 -6045 -2970 3357 62,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,196,18320,18320
189,OK,3,-5909 -6093 -3017 3467 303,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4922,4922
190,OK,3,-6163 -6107 -3032 3459 283,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,4827,4827
191,OK,3,-5784 -5508 -2922 3589 422,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4749,4749
192,OK,3,-6015 -5759 -3038 3659 610,17,522,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5042,5042
193,OK,3,-6138 -6115 -3032 3484 326,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,7109,7109
194,OK,3,-5838 -5614 -2867 3708 380,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4925,4925
195,OK,3,-5829 -5636 -2841 3627 251,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,5357,5357
196,OK,3,-6208 -6046 -3143 3295 397,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4892,4892
197,OK,3,-5871 -5798 -2921 3588 303,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,6220,6220
198,OK,2,-9781 -5298 1576 1078 -1429,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,200,6198,6198
199,OK,3,-5815 -5561 -2943 3611 462,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4832,4832
200,OK,3,-6040 -5830 -2941 3507 418,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,6085,6085
201,OK,3,-5931 -5799 -2940 3553 344,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,15180,15180
202,OK,3,-6041 -5958 -3046 3458 432,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,35615,35615
203,OK,3,-5771 -5504 -2908 3604 385,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5157,5157
204,OK,3,-5823 -5520 -2899 3564 420,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5405,5405
205,OK,3,-7670 -7022 -2027 2486 -557,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,5805,5805
206,OK,3,-6316 -6211 -3072 3372 163,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4988,4988
207,OK,3,-6350 -6294 -3147 3308 331,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,6010,6010
208,OK,3,-7261 -6995 -2181 2320 -649,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,7326,7326
209,OK,3,-6164 -6254 -3115 3362 347,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4814,4814
210,OK,3,-5805 -5908 -2818 3711 -543,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4852,4852
211,OK,3,-6332 -6240 -3117 3364 200,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,12212,12212
212,OK,3,-6164 -6246 -3070 3388 290,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,21982,21982
213,OK,3,-6393 -6306 -3152 3301 307,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4958,4958
214,OK,3,-6342 -6241 -3132 3344 248,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5129,5129
215,OK,3,-6149 -6236 -3042 3398 247,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5676,5676
216,OK,3,-6305 -6226 -3223 3265 332,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4968,4968
217,OK,3,-6169 -6278 -3124 3392 314,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5025,5025
218,OK,3,-6301 -6315 -3133 3354 312,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,77646,77646
219,OK,3,-6350 -6248 -3144 3366 158,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4745,4745
220,OK,3,-6266 -6224 -3103 3385 209,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,6265,6265
221,OK,3,-5948 -6107 -2957 3476 183,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4897,4897
222,OK,3,-6373 -6248 -3129 3347 202,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4831,4831
223,OK,3,-7665 -6861 -2347 2567 -161,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,6109,6109
224,OK,3,-6377 -6312 -3165 3321 305,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5495,5495
225,OK,3,-6221 -6225 -3124 3265 345,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5660,5660
226,OK,3,-6408 -6346 -3266 3156 536,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5870,5870
227,OK,3,-5815 -5992 -2933 3505 237,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4915,4915
228,OK,3,-5819 -5970 -2860 3710 -536,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4890,4890
229,OK,3,-5928 -6144 -2939 3561 169,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,13830,13830
230,OK,3,-5988 -6134 -2946 3506 102,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,20661,20661
231,OK,3,-5819 -5969 -2963 3458 224,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6514,6514
232,OK,3,-5339 -5628 -2906 3602 -405,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,5817,5817
233,OK,3,-5843 -6070 -2960 3328 237,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4863,4863
234,OK,3,-5430 -5728 -3034 3584 -214,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4767,4767
235,OK,3,-5887 -6040 -2997 3287 183,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4778,4778
236,OK,3,-6015 -6185 -3359 3153 542,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5314,5314
237,OK,3,-5890 -5994 -2953 3262 158,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4880,4880
238,OK,3,-5868 -6131 -2973 3440 181,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6174,6174
239,OK,3,-5934 -6081 -2950 3328 197,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,7385,7385
240,OK,3,-5918 -6032 -2944 3314 189,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,53562,53562
241,OK,3,-6088 -6174 -3013 3378 131,25,380,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4450,4450
242,OK,3,-6057 -6184 -2953 3310 342,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4989,4989
243,OK,3,-5777 -5994 -2978 3332 175,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4607,4607
244,OK,3,-5922 -6140 -2979 3424 162,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4583,4583
245,OK,3,-8528 -6241 277 559 -1130,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,196,5130,5130
246,OK,3,-5837 -6022 -2982 3316 163,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,9131,9131
247,OK,3,-6001 -6145 -3008 3394 115,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6800,6800
248,OK,3,-5798 -6072 -3016 3367 221,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6275,6275
249,OK,3,-5818 -6057 -3039 3349 176,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4825,4825
250,OK,3,-6579 -6178 -2339 866 90,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,194,11886,11886
251,OK,3,-5620 -6074 -2570 3672 480,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,5066,5066
252,OK,3,-5511 -6008 -2682 3669 478,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,5098,5098
253,OK,3,-5249 -6215 -2936 3289 14,23,381,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,142519,142519
254,OK,3,-5287 -6025 -2670 3646 324,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,7268,7268
255,OK,3,-5780 -5917 -2569 3787 529,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4996,4996
256,OK,3,-5341 -6115 -2887 3390 -131,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,6206,6206
257,OK,3,-4950 -5885 -2708 3759 -192,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,7481,7481
258,OK,3,-5207 -6067 -2747 3519 189,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4529,4529
259,OK,3,-5111 -6020 -2788 3544 225,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4889,4889
260,OK,3,-4993 -6015 -2773 3559 42,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,196,14445,14445
261,OK,3,-5446 -6292 -2830 3573 334,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4606,4606
262,OK,3,-5402 -5992 -2640 3769 461,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,20221,20221
263,OK,3,-5263 -6099 -2688 3517 11,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,4779,4779
264,OK,3,-5274 -5983 -2853 3454 -232,19,387,406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,5534,5534
265,OK,3,-6019 -5712 -2984 3347 156,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,198,4829,4829
266,OK,3,-5898 -5727 -2937 3386 -27,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,198,4908,4908
267,OK,3,-5532 -7620 -3840 1132 -1734,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,202,6044,6044
268,OK,3,-6173 -6089 -3044 3332 420,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5713,5713
269,OK,3,-5889 -5964 -3207 3158 601,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5449,5449
270,OK,3,-6126 -6061 -3065 3263 390,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4529,4529
271,OK,3,-5870 -5878 -2971 3362 499,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5487,5487
272,OK,3,-6394 -6172 -3084 3265 380,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4582,4582
273,OK,3,-7090 -6286 -2797 2345 -720,16,388,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,9266,9266
274,OK,3,-7522 -6193 -2777 2541 -686,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,7306,7306
275,OK,3,-6055 -6034 -3070 3250 393,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4587,4587
276,OK,3,-5732 -5742 -2988 3302 380,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,20245,20245
277,OK,3,-6089 -5999 -3037 3300 281,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5191,5191
278,OK,3,-6089 -6024 -3092 3257 302,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5274,5274
279,OK,3,-6104 -6025 -3031 3225 374,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5013,5013
280,OK,3,-5979 -5990 -3009 3280 371,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5200,5200
281,OK,3,-5779 -5863 -2934 3400 400,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4877,4877
282,OK,3,-5877 -5954 -3093 3207 432,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4834,4834
283,OK,3,-6095 -6118 -3241 3082 667,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,6392,6392
284,OK,3,-5834 -5935 -3083 3292 422,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,67233,67233
285,OK,3,-5904 -5970 -3057 3337 410,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,7395,7395
286,OK,3,-5928 -5982 -2994 3296 402,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4930,4930
287,OK,3,-5693 -5735 -3020 3431 -62,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4428,4428
288,OK,3,-5691 -5735 -2987 3309 471,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,6191,6191
289,OK,3,-6089 -6035 -3106 3276 435,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,7403,7403
290,OK,3,-6198 -6051 -3119 3236 369,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4561,4561
291,OK,3,-6181 -6117 -2998 3325 410,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5059,5059
292,OK,3,-6374 -6196 -3153 3197 431,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,8400,8400
293,OK,3,-5789 -5748 -2992 3453 492,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,9219,9219
294,OK,3,-6006 -5970 -3041 3315 353,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4782,4782
295,OK,3,-5986 -5935 -3051 3435 -17,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,52694,52694
296,OK,3,-6120 -6101 -3135 3276 381,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4713,4713
297,OK,3,-6169 -6063 -3144 3274 313,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4342,4342
298,OK,3,-5866 -5829 -2950 3413 439,24,380,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,6686,6686
299,OK,3,-6153 -6014 -3103 3306 343,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5679,5679
300,OK,3,-6099 -6123 -3001 3391 469,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4753,4753
301,OK,3,-6424 -6103 -3032 3418 473,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,7738,7738
302,OK,3,-5969 -6017 -3117 3211 396,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,9854,9854
303,OK,3,-6067 -6004 -2973 3298 375,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5007,5007
304,OK,3,-5832 -5962 -3051 3357 381,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,23038,23038
305,OK,3,-5836 -5961 -3118 3197 408,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,48639,48639
306,OK,3,-5970 -6020 -3138 3257 372,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4580,4580
307,OK,3,-5911 -5849 -2915 3343 381,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,13006,13006
308,OK,3,-5851 -6023 -2995 3418 417,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4574,4574
309,OK,3,-6049 -5969 -2960 3217 368,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4670,4670
310,OK,3,-7583 -5887 -2109 2191 -1030,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,202,4643,4643
311,OK,3,-5797 -5953 -3033 3378 359,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,66846,66846
312,OK,3,-6102 -6047 -3072 3299 261,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,56535,56535
313,OK,3,-6405 -6133 -3191 1551 -706,18,454,472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,5114,5114
314,OK,3,-5962 -6014 -3217 3104 485,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5090,5090
315,OK,3,-6000 -5953 -2961 3282 381,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4755,4755
316,OK,3,-6036 -6009 -2893 3365 331,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,7391,7391
317,OK,3,-5862 -6049 -3036 3426 385,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4963,4963
318,OK,3,-5947 -5914 -2907 3422 368,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,6715,6715
319,OK,3,-5825 -5806 -2961 3421 333,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5163,5163
320,OK,3,-5810 -5788 -2974 3425 342,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4996,4996
321,OK,3,-6089 -6119 -3100 3262 420,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4900,4900
322,OK,3,-6087 -6088 -3114 3337 268,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,12728,12728
323,OK,3,-6091 -6048 -3129 3292 267,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,5453,5453
324,OK,3,-5820 -6004 -3066 3377 422,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4708,4708
325,OK,3,-6087 -6084 -3094 3344 237,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5295,5295
326,OK,3,-5941 -5959 -2983 3348 320,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,19603,19603
327,OK,3,-5953 -5941 -2883 3412 315,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4637,4637
328,OK,3,-6070 -6014 -2956 3323 278,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4600,4600
329,OK,3,-6049 -6013 -2977 3334 270,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5888,5888
330,OK,3,-6108 -6093 -3113 3335 252,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5474,5474
331,OK,3,-6237 -6047 -2990 3278 197,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5490,5490
332,OK,3,-5786 -5779 -2990 3428 377,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5038,5038
333,OK,3,-7107 -6843 -4452 1361 -1444,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,202,6133,6133
334,OK,3,-5941 -5932 -2896 3414 404,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,5336,5336
335,OK,3,-5815 -5903 -2926 3427 324,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,10682,10682
336,OK,3,-5984 -5973 -2991 3328 331,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5020,5020
337,OK,3,-5760 -5753 -3005 3429 420,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5403,5403
338,OK,3,-6062 -6064 -3076 3336 325,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4949,4949
339,OK,3,-6120 -6077 -3085 3323 284,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4449,4449
340,OK,3,-6355 -6204 -3188 3152 481,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,198,4572,4572
341,OK,3,-6139 -6112 -3201 3153 447,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,20916,20916
342,OK,3,-5915 -6058 -3032 3386 339,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4587,4587
343,OK,3,-5919 -6037 -3024 3421 266,25,380,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5014,5014
344,OK,3,-5947 -5936 -2887 3398 303,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4417,4417
345,OK,3,-6020 -6049 -3046 3386 200,19,380,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,6837,6837
346,OK,3,-6066 -6107 -3045 3345 305,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,7380,7380
347,OK,3,-6046 -6069 -3068 3327 332,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4723,4723
348,OK,3,-5800 -5788 -2976 3427 374,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4947,4947
349,OK,3,-5987 -5965 -2869 3404 315,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,67970,67970
350,OK,3,-5950 -6094 -2975 3471 317,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,5508,5508
351,OK,3,-7779 -6357 -3236 2908 -37,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,198,7278,7278
352,OK,3,-6014 -6086 -3042 3361 299,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4479,4479
353,OK,3,-6027 -6067 -3068 3327 358,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6711,6711
354,OK,3,-6220 -6078 -2983 3266 291,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,46710,46710
355,OK,3,-6051 -6024 -3031 3240 315,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,20854,20854
