row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
174,OK,3,-5024 -4714 -1919 4551 1284,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,7388,7388
175,OK,3,-5256 -4927 -1852 4558 1207,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,5675,5675
176,OK,3,-5011 -4722 -1802 4624 1277,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,7126,7126
177,OK,3,-5372 -5076 -1728 4421 866,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4269,4269
178,OK,3,-5128 -4780 -1681 4747 236,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,4383,4383
179,OK,3,-5033 -5013 -1766 4512 1157,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,9979,9979
180,OK,3,-5010 -4815 -1793 4587 1238,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,5227,5227
181,OK,3,-5241 -5028 -1922 4441 881,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6661,6661
182,OK,3,-5175 -5020 -1533 4538 1213,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,8089,8089
183,OK,3,-4979 -4749 -1650 4634 1308,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4733,4733
184,OK,3,-5256 -5028 -1907 4431 897,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5224,5224
185,OK,3,-4982 -4838 -1748 4591 1232,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,3942,3942
186,OK,3,-5360 -5070 -1742 4422 864,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,5769,5769
187,OK,3,-5015 -4996 -1799 4516 1161,26,142,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,7063,7063
188,OK,3,-5254 -5100 -1782 4449 776,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,3926,3926
189,OK,3,-4996 -5044 -1754 4511 1144,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,5688,5688
190,OK,3,-5007 -4827 -1751 4547 1348,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,9247,9247
191,OK,3,-5240 -5272 -1883 4407 1173,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,16867,16867
192,OK,3,-5359 -5334 -1865 4387 1143,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,6333,6333
193,OK,3,-5053 -4906 -1767 4537 1329,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,6424,6424
194,OK,3,-5108 -5300 -1866 4620 1153,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,58565,58565
195,OK,3,-5074 -5110 -1785 4620 1274,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,197263,197263
196,OK,3,-5119 -5094 -1773 4427 1213,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,35967,35967
197,OK,3,-5024 -5019 -1755 4672 1320,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,59397,59397
198,OK,3,-6814 -4585 709 1472 -1463,25,143,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,198,13376,13376
199,OK,3,-5238 -5310 -1898 4422 1152,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,82996,82996
200,OK,3,-5206 -5169 -1894 4346 1184,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,166533,166533
201,OK,3,-5161 -5045 -1781 4460 1318,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,40619,40619
202,OK,3,-5174 -5131 -1863 4382 1188,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,66855,66855
203,OK,3,-5218 -5263 -1876 4435 1182,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,305574,305574
204,OK,3,-5267 -5253 -1880 4353 1195,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4755,4755
205,OK,3,-6074 -5573 -723 2730 -543,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,198,23577,23577
206,OK,3,-5192 -4957 -1681 4659 481,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,16499,16499
207,OK,3,-5179 -4942 -1817 4571 1156,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,16569,16569
208,OK,3,-5071 -5460 -1085 2418 -673,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,4238,4238
209,OK,3,-5189 -4960 -1825 4581 1180,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,10922,10922
210,OK,3,-5048 -4867 -1652 4775 26,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,196,16844,16844
211,OK,3,-4910 -4648 -1562 4684 1312,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4546,4546
212,OK,3,-5213 -4984 -1853 4548 1105,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,3922,3922
213,OK,3,-5141 -4934 -1810 4565 1088,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4771,4771
214,OK,3,-4921 -4841 -1554 4672 1172,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,3905,3905
215,OK,3,-5196 -4993 -1976 4535 1068,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,3797,3797
216,OK,3,-5152 -4795 -1804 4669 602,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,3945,3945
217,OK,3,-5114 -4886 -1854 4589 1193,25,142,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4007,4007
218,OK,3,-5055 -4799 -1906 4570 1179,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,6178,6178
219,OK,3,-5010 -4802 -1647 4723 535,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,3948,3948
220,OK,3,-4943 -4715 -1599 4676 1317,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4333,4333
221,OK,3,-5238 -5023 -1830 4479 963,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,7145,7145
222,OK,3,-4897 -4652 -1504 4720 1147,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,16003,16003
223,OK,3,-6998 -5487 -814 3031 26,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,194,8704,8704
224,OK,3,-5110 -4873 -1828 4574 1161,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,47015,47015
225,OK,3,-5368 -5070 -1997 4484 1010,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,28751,28751
226,OK,3,-5202 -4838 -2017 4515 1179,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,71948,71948
227,OK,3,-5081 -4975 -1824 4518 1072,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,13512,13512
228,OK,3,-4940 -4720 -1566 4828 138,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,195576,195576
229,OK,3,-5025 -4912 -1822 4553 1101,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,67555,67555
230,OK,3,-5169 -4995 -1925 4495 957,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,42486,42486
231,OK,3,-5160 -5027 -1683 4502 1061,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,51267,51267
232,OK,3,-4882 -5002 -1722 4893 193,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,73445,73445
233,OK,3,-5039 -5195 -1758 4482 907,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,22854,22854
234,OK,3,-4709 -4784 -1635 4941 413,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,171666,171666
235,OK,3,-5041 -5199 -1740 4483 889,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,39560,39560
236,OK,3,-4691 -4692 -1735 4840 977,24,142,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,25178,25178
237,OK,3,-5071 -5254 -1784 4408 718,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,16319,16319
238,OK,3,-4851 -5089 -1711 4562 1012,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,51147,51147
239,OK,3,-5047 -5227 -1731 4431 767,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,130815,130815
240,OK,3,-5121 -5270 -1734 4394 743,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,88219,88219
241,OK,3,-4848 -5078 -1631 4605 837,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,33509,33509
242,OK,3,-5137 -5198 -1466 4518 1015,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,101280,101280
243,OK,3,-4955 -5197 -1863 4444 777,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,55066,55066
244,OK,3,-4883 -5100 -1663 4561 1002,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,71293,71293
245,OK,2,-7873 -3985 2765 1577 -670,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,198,65090,65090
246,OK,3,-5026 -5234 -1855 4411 729,24,142,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,61636,61636
247,OK,3,-4841 -5090 -1710 4568 988,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,50883,50883
248,OK,3,-4918 -5120 -1770 4555 1013,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,48620,48620
249,OK,3,-4884 -5110 -1803 4560 1003,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,360980,360980
250,OK,3,-7496 -3407 -1035 2548 660,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,198,11849,11849
251,OK,3,-5770 -4971 -808 4683 1538,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4588,4588
252,OK,3,-5548 -4950 -1377 4459 1094,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,4312,4312
253,OK,3,-5227 -4846 -2008 4251 461,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4500,4500
254,OK,3,-5603 -4966 -964 4567 1274,25,143,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,6160,6160
255,OK,3,-5835 -4328 -589 4912 2060,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,9583,9583
256,OK,3,-4894 -4517 -2146 4364 48,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,196,4294,4294
257,OK,3,-5230 -4720 -1448 4628 806,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4279,4279
258,OK,3,-5607 -5112 -1383 4420 1024,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,5117,5117
259,OK,3,-5408 -4875 -1505 4436 951,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,17171,17171
260,OK,3,-5419 -4929 -1451 4479 925,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,198,4031,4031
261,OK,3,-5952 -4705 -634 4928 1806,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,11480,11480
262,OK,3,-5505 -4850 -1156 4622 1128,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,200,9178,9178
263,OK,3,-5601 -5173 -1340 4449 874,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,4870,4870
264,OK,3,-4667 -4277 -2124 4514 -338,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,5597,5597
265,OK,3,-4791 -4624 -1364 4820 672,19,147,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,198,46693,46693
266,OK,3,-4785 -4765 -1318 4839 581,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,198,15896,15896
267,OK,3,-2353 -5104 -3038 2699 -374,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,200,26514,26514
268,OK,3,-4788 -4808 -1626 4669 1399,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,142704,142704
269,OK,3,-5185 -4986 -1611 4627 1453,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,56499,56499
270,OK,3,-4909 -4962 -1787 4560 1189,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,81837,81837
271,OK,3,-4902 -4957 -1634 4585 1339,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,58850,58850
272,OK,3,-4743 -4776 -1540 4700 1208,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,138819,138819
273,OK,3,-6437 -4652 -1278 3084 -663,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,68922,68922
274,OK,3,-7154 -4724 -1206 3514 -676,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,130018,130018
275,OK,3,-4884 -4955 -1775 4595 1224,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,13381,13381
276,OK,3,-5091 -5081 -1744 4468 1100,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,259146,259146
277,OK,3,-5135 -5101 -1625 4468 1034,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,154862,154862
278,OK,3,-4919 -4975 -1708 4587 1209,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,152940,152940
279,OK,3,-5012 -4984 -1894 4507 1151,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,184518,184518
280,OK,3,-5013 -4999 -1889 4502 1149,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,119178,119178
281,OK,3,-4843 -4897 -1731 4606 1292,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,134890,134890
282,OK,3,-5119 -5081 -1892 4497 1124,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,10009,10009
283,OK,3,-4833 -4662 -1910 4571 1541,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,159660,159660
284,OK,3,-5001 -4998 -1634 4573 1250,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,102144,102144
285,OK,3,-4888 -4987 -1604 4580 1261,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,23567,23567
286,OK,3,-5003 -4988 -1912 4500 1162,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,54673,54673
287,OK,3,-5034 -4998 -1699 4654 486,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,95147,95147
288,OK,3,-4966 -4970 -1568 4571 1288,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,23385,23385
289,OK,3,-4947 -5146 -1683 4461 1202,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,104153,104153
290,OK,3,-4834 -5143 -1689 4512 999,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,61153,61153
291,OK,3,-5086 -4926 -1998 4472 1166,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,86623,86623
292,OK,3,-5172 -4825 -1873 4468 1141,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,219206,219206
293,OK,3,-4985 -5134 -1820 4471 1234,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,40494,40494
294,OK,3,-5255 -5027 -1754 4460 1087,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,43704,43704
295,OK,3,-4986 -4598 -1702 4654 645,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,257652,257652
296,OK,3,-5220 -4844 -1895 4484 1240,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,15576,15576
297,OK,3,-5269 -4879 -1723 4554 1019,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,3996,3996
298,OK,3,-4941 -5092 -1810 4503 1240,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,4562,4562
299,OK,3,-5358 -5078 -1581 4438 1076,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,4082,4082
300,OK,3,-4874 -5010 -1765 4596 1296,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,5484,5484
301,OK,3,-5682 -5095 -1241 4486 1106,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,4170,4170
302,OK,3,-4934 -4975 -1814 4599 1275,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,5312,5312
303,OK,3,-5182 -5119 -1648 4404 982,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,198,6934,6934
304,OK,3,-4866 -4962 -1603 4607 1264,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,6099,6099
305,OK,3,-5057 -5082 -1920 4529 1150,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4462,4462
306,OK,3,-4804 -4867 -1684 4650 1372,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4011,4011
307,OK,3,-5006 -4986 -2032 4435 1209,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,3905,3905
308,OK,3,-4786 -4878 -1723 4638 1299,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,27474,27474
309,OK,3,-5080 -4997 -1889 4441 1117,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4117,4117
310,OK,3,-6427 -4130 -260 2563 -1514,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,200,4397,4397
311,OK,3,-4815 -4941 -1680 4618 1267,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,17233,17233
312,OK,3,-4794 -4904 -1612 4645 1266,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4043,4043
313,OK,3,-6899 -3725 -1404 2718 74,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,196,5399,5399
314,OK,3,-4976 -4871 -1867 4609 1096,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,9773,9773
315,OK,3,-5130 -5064 -1769 4417 1050,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,3865,3865
316,OK,3,-5106 -4959 -1983 4459 1106,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4051,4051
317,OK,3,-5004 -4915 -1790 4587 1249,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,3946,3946
318,OK,3,-5087 -5023 -1978 4432 1127,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4266,4266
319,OK,3,-5151 -5030 -1770 4450 1054,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4400,4400
320,OK,3,-5177 -5031 -1748 4451 1064,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,14894,14894
321,OK,3,-5007 -4847 -1926 4536 1240,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,7662,7662
322,OK,3,-5044 -4971 -1662 4571 1212,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,15784,15784
323,OK,3,-5114 -4920 -1666 4639 971,144,142,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,91804,91804
324,OK,3,-5054 -4937 -1719 4573 1250,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,300152,300152
325,OK,3,-4973 -4902 -1740 4579 1221,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,5086,5086
326,OK,3,-5149 -5062 -1705 4453 1009,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,6449,6449
327,OK,3,-5048 -4984 -1926 4473 1101,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4640,4640
328,OK,3,-5137 -4983 -1905 4455 1060,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4781,4781
329,OK,3,-5021 -5018 -1872 4473 1066,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,14880,14880
330,OK,3,-5032 -4974 -1667 4573 1211,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,8285,8285
331,OK,3,-5061 -4995 -1771 4516 745,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,198,4755,4755
332,OK,3,-5166 -5030 -1770 4450 1071,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,9833,9833
333,OK,3,-4739 -4020 -1993 3190 286,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,198,4741,4741
334,OK,3,-5008 -5021 -1959 4455 1144,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,15393,15393
335,OK,3,-5027 -4943 -1843 4540 1173,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,11536,11536
336,OK,3,-5156 -5098 -1659 4435 997,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,198,5079,5079
337,OK,3,-5183 -5033 -1780 4440 1072,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,6420,6420
338,OK,3,-5146 -5031 -1587 4513 1138,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4722,4722
339,OK,3,-5114 -5048 -1597 4516 1131,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,14892,14892
340,OK,3,-4994 -4805 -1826 4538 1202,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,9178,9178
341,OK,3,-5284 -5026 -1897 4503 1120,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,14693,14693
342,OK,3,-5090 -4972 -1888 4535 1157,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,4718,4718
343,OK,3,-5003 -4966 -1811 4537 1150,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,4946,4946
344,OK,3,-5033 -5010 -1909 4461 1066,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,69881,69881
345,OK,3,-4968 -4996 -1800 4538 1140,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,159288,159288
346,OK,3,-5084 -4963 -1881 4537 1138,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,93553,93553
347,OK,3,-5220 -5020 -1695 4517 1140,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,200,12869,12869
348,OK,3,-5165 -5024 -1787 4446 1051,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,200,86221,86221
349,OK,3,-5000 -5015 -1947 4459 1099,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,82892,82892
350,OK,3,-5003 -4898 -1854 4560 1175,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,331057,331057
351,OK,3,-9096 -4786 -569 3730 191,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,196,11057,11057
